Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,118.539001,118.938004,118.515999,118.938004,118.938004,2085
2019-09-25,118.905998,118.905998,118.476997,118.491997,118.491997,2996
2019-09-26,118.570000,118.655998,118.530998,118.655998,118.655998,543
2019-09-27,118.594002,118.805000,118.530998,118.805000,118.805000,3666
2019-09-29,119.085938,119.179688,119.031250,119.132813,119.132813,584381
2019-09-30,118.726997,118.726997,118.726997,118.726997,118.726997,802209
2019-10-01,119.164001,119.561996,118.780998,119.414001,119.414001,1131390
2019-10-02,119.438004,119.828003,119.320000,119.758003,119.758003,1129153
2019-10-03,119.719002,120.296997,119.719002,120.188004,120.188004,1317295
2019-10-04,120.148003,120.405998,119.976997,120.203003,120.203003,1041777
2019-10-06,120.203125,120.257813,120.156250,120.195313,120.195313,576531
2019-10-07,120.203003,120.258003,119.835999,119.905998,119.905998,666683
2019-10-08,119.898003,120.195000,119.719002,120.046997,120.046997,923071
2019-10-09,120.055000,120.116997,119.773003,119.780998,119.780998,742908
2019-10-10,119.828003,120.085999,119.383003,119.445000,119.445000,1065566
2019-10-11,119.405998,119.508003,118.866997,118.960999,118.960999,1300246
2019-10-13,119.046875,119.085938,119.007813,119.007813,119.007813,637729
2019-10-14,119.046997,119.366997,119.008003,119.101997,119.101997,237604
2019-10-15,119.148003,119.328003,118.820000,118.859001,118.859001,824755
2019-10-16,118.875000,119.148003,118.851997,119.015999,119.015999,751671
2019-10-17,119.039001,119.140999,118.741997,118.945000,118.945000,762991
2019-10-18,118.960999,119.140999,118.883003,119.061996,119.061996,501697
2019-10-20,119.101563,119.140625,119.070313,119.093750,119.093750,974240
2019-10-21,119.101997,119.140999,118.789001,118.851997,118.851997,423495
2019-10-22,118.820000,118.960999,118.726997,118.905998,118.905998,531306
2019-10-23,118.953003,119.101997,118.875000,118.938004,118.938004,593007
2019-10-24,118.921997,119.055000,118.820000,118.914001,118.914001,671017
2019-10-25,118.945000,118.984001,118.609001,118.710999,118.710999,746616
2019-10-27,118.734375,118.734375,118.695313,118.703125,118.703125,188689
2019-10-28,118.734001,118.734001,118.438004,118.515999,118.515999,578324
2019-10-29,118.523003,118.625000,118.438004,118.555000,118.555000,598888
2019-10-30,118.546997,118.811996,118.438004,118.648003,118.648003,914350
2019-10-31,118.796997,119.265999,118.655998,119.203003,119.203003,1320518
2019-11-01,119.188004,119.328003,118.921997,119.015999,119.015999,1048759
2019-11-03,119.031250,119.046875,118.992188,118.992188,118.992188,114836
2019-11-04,119.030998,119.046997,118.758003,118.789001,118.789001,578069
2019-11-05,118.835999,118.844002,118.414001,118.469002,118.469002,1022214
2019-11-06,118.484001,118.710999,118.476997,118.671997,118.671997,778875
2019-11-07,118.625000,118.726997,117.914001,118.140999,118.140999,1354518
2019-11-08,118.148003,118.344002,117.991997,118.164001,118.164001,787169
2019-11-10,118.062500,118.101563,118.054688,118.101563,118.101563,98130
2019-11-11,118.061996,118.250000,118.055000,118.101997,118.101997,151721
2019-11-12,118.109001,118.241997,117.976997,118.226997,118.226997,790747
2019-11-13,118.101997,118.453003,118.094002,118.430000,118.430000,928015
2019-11-14,118.351997,118.765999,118.320000,118.680000,118.680000,875534
2019-11-15,118.648003,118.671997,118.508003,118.561996,118.561996,612237
2019-11-17,118.554688,118.617188,118.554688,118.601563,118.601563,40294
2019-11-18,118.555000,118.734001,118.453003,118.671997,118.671997,666609
2019-11-19,118.625000,118.734001,118.546997,118.695000,118.695000,843962
2019-11-20,118.695000,118.938004,118.695000,118.883003,118.883003,1304452
2019-11-21,118.938004,119.030998,118.671997,118.734001,118.734001,1844916
2019-11-22,118.710999,118.835999,118.633003,118.655998,118.655998,1714480
2019-11-24,118.640625,118.671875,118.617188,118.640625,118.640625,586876
2019-11-25,118.640999,118.765999,118.539001,118.719002,118.719002,2963030
2019-11-26,118.741997,118.859001,118.625000,118.811996,118.811996,2259679
2019-11-27,118.820000,118.820000,118.570000,118.609001,118.609001,1024549
2019-11-29,null,null,null,null,null,null
2019-12-01,118.882813,118.906250,118.851563,118.867188,118.867188,524698
2019-12-02,118.561996,118.570000,118.335999,118.476997,118.476997,85054
2019-12-03,118.555000,119.140999,118.430000,119.046997,119.046997,82855
2019-12-04,118.969002,119.078003,118.680000,118.695000,118.695000,53757
2019-12-05,118.710999,118.805000,118.523003,118.640999,118.640999,22291
2019-12-06,118.555000,118.710999,118.280998,118.405998,118.405998,29662
2019-12-08,118.671875,118.679688,118.656250,118.671875,118.671875,61316
2019-12-09,118.398003,118.530998,118.398003,118.421997,118.421997,13289
2019-12-10,118.484001,118.555000,118.320000,118.359001,118.359001,11096
2019-12-11,118.383003,118.578003,118.320000,118.546997,118.546997,14920
2019-12-12,118.523003,118.680000,118.015999,118.133003,118.133003,9560
2019-12-13,118.133003,118.530998,117.930000,118.508003,118.508003,1444
2019-12-15,118.679688,118.703125,118.664063,118.679688,118.679688,75942
2019-12-16,118.366997,118.366997,118.219002,118.219002,118.219002,443
2019-12-17,118.351997,118.366997,118.265999,118.265999,118.265999,5344
2019-12-18,118.366997,118.366997,118.116997,118.155998,118.155998,1592
2019-12-19,118.070000,118.320000,118.070000,118.265999,118.265999,3695
2019-12-20,118.125000,118.241997,118.125000,118.219002,118.219002,2929
2019-12-22,118.359375,118.359375,118.328125,118.351563,118.351563,97048
2019-12-23,118.109001,118.109001,118.109001,118.109001,118.109001,2349
2019-12-24,null,null,null,null,null,null
2019-12-26,118.203003,118.273003,118.203003,118.273003,118.273003,4206
2019-12-27,118.375000,118.500000,118.375000,118.500000,118.500000,8359
2019-12-29,118.632813,118.671875,118.617188,118.656250,118.656250,139177
2019-12-30,118.515999,118.515999,118.515999,118.515999,118.515999,6127
2019-12-31,118.500000,118.500000,118.460999,118.460999,118.460999,599700
2020-01-02,118.530998,118.851997,118.460999,118.664001,118.664001,736650
2020-01-03,118.680000,119.109001,118.671997,119.061996,119.061996,868998
2020-01-05,119.101563,119.210938,119.093750,119.164063,119.164063,883868
2020-01-06,119.101997,119.210999,118.898003,118.960999,118.960999,859162
2020-01-07,118.953003,119.046997,118.905998,118.921997,118.921997,746424
2020-01-08,118.976997,119.523003,118.680000,118.695000,118.695000,1225252
2020-01-09,118.695000,118.773003,118.555000,118.741997,118.741997,673726
2020-01-10,118.726997,118.883003,118.655998,118.811996,118.811996,631296
2020-01-12,118.835938,118.851563,118.812500,118.820313,118.820313,70667
2020-01-13,118.835999,118.851997,118.680000,118.750000,118.750000,471698
2020-01-14,118.765999,118.914001,118.680000,118.859001,118.859001,698036
2020-01-15,118.883003,119.023003,118.851997,118.969002,118.969002,604631
2020-01-16,118.976997,119.023003,118.811996,118.866997,118.866997,650279
2020-01-17,118.851997,118.930000,118.741997,118.828003,118.828003,709857
2020-01-19,118.882813,118.906250,118.875000,118.890625,118.890625,56955
2020-01-21,118.883003,119.140999,118.866997,119.116997,119.116997,708984
2020-01-22,119.094002,119.155998,119.008003,119.116997,119.116997,670820
2020-01-23,119.125000,119.383003,119.109001,119.219002,119.219002,844460
2020-01-24,119.210999,119.539001,119.116997,119.476997,119.476997,954324
2020-01-26,119.640625,119.828125,119.632813,119.734375,119.734375,1657538
2020-01-27,119.640999,119.866997,119.633003,119.796997,119.796997,1209770
2020-01-28,119.741997,119.969002,119.561996,119.648003,119.648003,1022371
2020-01-29,119.601997,119.969002,119.555000,119.898003,119.898003,820849
2020-01-30,119.921997,120.203003,119.890999,120.061996,120.061996,1086778
2020-01-31,119.898003,120.405998,119.859001,120.320000,120.320000,1270747
2020-02-02,120.437500,120.492188,120.296875,120.359375,120.359375,949213
2020-02-03,120.438004,120.491997,119.991997,120.234001,120.234001,1146597
2020-02-04,120.226997,120.289001,119.750000,119.844002,119.844002,910458
2020-02-05,119.866997,119.984001,119.523003,119.664001,119.664001,1026687
2020-02-06,119.664001,119.710999,119.469002,119.640999,119.640999,798129
2020-02-07,119.640999,119.953003,119.609001,119.921997,119.921997,946509
2020-02-09,119.937500,120.085938,119.882813,120.015625,120.015625,468903
2020-02-10,119.938004,120.116997,119.820000,120.085999,120.085999,731861
2020-02-11,119.953003,119.991997,119.811996,119.883003,119.883003,814867
2020-02-12,119.820000,119.835999,119.655998,119.710999,119.710999,684325
2020-02-13,119.680000,119.984001,119.680000,119.726997,119.726997,969903
2020-02-14,119.703003,119.921997,119.703003,119.851997,119.851997,700938
2020-02-16,119.812500,119.835938,119.765625,119.789063,119.789063,168896
2020-02-18,119.811996,120.061996,119.750000,119.953003,119.953003,953836
2020-02-19,119.921997,119.969002,119.789001,119.859001,119.859001,1135393
2020-02-20,119.866997,120.140999,119.780998,120.046997,120.046997,1706548
2020-02-21,120.070000,120.469002,120.046997,120.296997,120.296997,2438602
2020-02-23,120.437500,120.578125,120.414063,120.500000,120.500000,2038280
2020-02-24,120.438004,120.914001,120.414001,120.780998,120.780998,2788846
2020-02-25,120.820000,121.234001,120.594002,121.094002,121.094002,3462367
2020-02-26,120.976997,121.289001,120.875000,121.234001,121.234001,2465824
2020-02-27,121.101997,121.664001,121.055000,121.328003,121.328003,1386691
2020-02-28,121.438004,122.398003,121.390999,122.273003,122.273003,191829
2020-03-01,null,null,null,null,null,null
2020-03-02,122.561996,122.945000,122.094002,122.515999,122.515999,97791
2020-03-03,122.094002,123.508003,122.094002,122.969002,122.969002,37265
2020-03-04,123.101997,123.390999,122.875000,123.164001,123.164001,28937
2020-03-05,123.109001,123.515999,123.094002,123.398003,123.398003,41870
2020-03-06,123.695000,124.258003,123.594002,123.976997,123.976997,5956
2020-03-08,null,null,null,null,null,null
2020-03-09,124.289001,125.219002,124.289001,124.539001,124.539001,1359
2020-03-10,124.000000,124.234001,123.250000,123.633003,123.633003,6114
2020-03-11,123.835999,123.844002,123.460999,123.460999,123.460999,8642
2020-03-12,124.000000,124.109001,123.609001,123.648003,123.648003,3106
2020-03-13,123.311996,123.515999,123.188004,123.188004,123.188004,9319
2020-03-15,null,null,null,null,null,null
2020-03-16,124.125000,124.155998,123.898003,124.155998,124.155998,8057
2020-03-17,124.039001,124.094002,123.140999,123.390999,123.390999,1265
2020-03-18,123.390999,123.390999,122.594002,122.594002,122.594002,4170
2020-03-19,123.311996,123.311996,123.311996,123.311996,123.311996,14
2020-03-20,123.398003,124.008003,123.398003,124.008003,124.008003,9194
2020-03-22,125.250000,125.375000,125.148438,125.265625,125.265625,1734827
2020-03-23,124.890999,124.890999,124.811996,124.811996,124.811996,3407
2020-03-24,124.741997,124.741997,124.250000,124.344002,124.344002,242
2020-03-25,124.296997,124.625000,124.296997,124.508003,124.508003,278
2020-03-26,124.859001,124.859001,124.594002,124.594002,124.594002,315
2020-03-27,124.680000,124.680000,124.680000,124.680000,124.680000,520
2020-03-29,125.375000,125.406250,125.312500,125.359375,125.359375,821211
2020-03-30,125.188004,125.188004,125.188004,125.188004,125.188004,1
2020-03-31,125.203003,125.203003,125.203003,125.203003,125.203003,924199
2020-04-01,125.359001,125.640999,125.311996,125.390999,125.390999,823969
2020-04-02,125.445000,125.555000,125.258003,125.311996,125.311996,696547
2020-04-03,125.311996,125.515999,125.250000,125.414001,125.414001,617211
2020-04-05,null,null,null,null,null,null
2020-04-06,125.273003,125.305000,124.969002,125.008003,125.008003,540813
2020-04-07,125.000000,125.015999,124.633003,124.811996,124.811996,820742
2020-04-08,124.898003,125.055000,124.758003,124.905998,124.905998,696139
2020-04-09,124.883003,125.265999,124.828003,125.195000,125.195000,724787
2020-04-12,125.140625,125.250000,125.085938,125.210938,125.210938,462889
2020-04-13,125.140999,125.250000,124.969002,125.078003,125.078003,355956
2020-04-14,125.015999,125.280998,124.945000,125.171997,125.171997,679229
2020-04-15,125.180000,125.625000,125.164001,125.555000,125.555000,742558
2020-04-16,125.539001,125.680000,125.430000,125.530998,125.530998,730421
2020-04-17,125.351997,125.640999,125.195000,125.414001,125.414001,676081
2020-04-19,125.484375,125.500000,125.429688,125.453125,125.453125,293739
2020-04-20,125.476997,125.539001,125.383003,125.469002,125.469002,336166
2020-04-21,125.508003,125.726997,125.445000,125.546997,125.546997,536780
2020-04-22,125.578003,125.609001,125.305000,125.398003,125.398003,564502
2020-04-23,125.398003,125.438004,125.280998,125.359001,125.359001,708234
2020-04-24,125.390999,125.430000,125.296997,125.405998,125.405998,427688
2020-04-26,125.320313,125.359375,125.320313,125.335938,125.335938,274518
2020-04-27,125.335999,125.359001,125.171997,125.210999,125.210999,571138
2020-04-28,125.195000,125.430000,125.164001,125.383003,125.383003,511964
2020-04-29,125.366997,125.523003,125.335999,125.414001,125.414001,625065
2020-04-30,125.390999,125.594002,125.351997,125.484001,125.484001,860901
2020-05-01,125.453003,125.570000,125.335999,125.359001,125.359001,511693
2020-05-03,125.507813,125.507813,125.445313,125.500000,125.500000,362864
2020-05-04,125.508003,125.523003,125.351997,125.430000,125.430000,431703
2020-05-05,125.383003,125.438004,125.258003,125.383003,125.383003,469280
2020-05-06,125.351997,125.398003,125.203003,125.351997,125.351997,653417
2020-05-07,125.390999,125.780998,125.328003,125.765999,125.765999,730539
2020-05-08,125.710999,125.905998,125.561996,125.625000,125.625000,740979
2020-05-10,125.601563,125.609375,125.554688,125.554688,125.554688,391874
2020-05-11,125.601997,125.695000,125.445000,125.453003,125.453003,667196
2020-05-12,125.491997,125.648003,125.375000,125.570000,125.570000,739053
2020-05-13,125.648003,125.750000,125.594002,125.680000,125.680000,800970
2020-05-14,125.671997,125.811996,125.648003,125.758003,125.758003,703634
2020-05-15,125.734001,125.851997,125.680000,125.726997,125.726997,629776
2020-05-17,125.796875,125.796875,125.710938,125.726563,125.726563,462531
2020-05-18,125.796997,125.796997,125.366997,125.383003,125.383003,812131
2020-05-19,125.414001,125.625000,125.390999,125.546997,125.546997,893967
2020-05-20,125.633003,125.695000,125.491997,125.640999,125.640999,994547
2020-05-21,125.594002,125.680000,125.561996,125.609001,125.609001,1193979
2020-05-22,125.609001,125.758003,125.601997,125.640999,125.640999,1115615
2020-05-24,125.632813,125.632813,125.601563,125.609375,125.609375,73410
2020-05-26,125.648003,125.664001,125.460999,125.561996,125.561996,2683284
2020-05-27,125.585999,125.741997,125.421997,125.625000,125.625000,1903364
2020-05-28,125.609001,125.688004,125.546997,125.601997,125.601997,697583
2020-05-29,125.640999,125.844002,125.640999,125.820000,125.820000,133707
2020-05-31,125.867188,125.867188,125.664063,125.671875,125.671875,82065
2020-06-01,125.844002,125.898003,125.719002,125.820000,125.820000,29476
2020-06-02,125.805000,125.820000,125.688004,125.719002,125.719002,20705
2020-06-03,125.726997,125.734001,125.398003,125.445000,125.445000,40745
2020-06-04,125.469002,125.539001,125.280998,125.351997,125.351997,25883
2020-06-05,125.359001,125.405998,124.851997,125.030998,125.030998,15524
2020-06-07,null,null,null,null,null,null
2020-06-08,125.046997,125.250000,125.008003,125.140999,125.140999,20992
2020-06-09,125.210999,125.430000,125.203003,125.359001,125.359001,7995
2020-06-10,125.359001,125.773003,125.351997,125.703003,125.703003,8425
2020-06-11,125.796997,125.835999,125.695000,125.796997,125.796997,7040
2020-06-12,125.648003,125.750000,125.640999,125.703003,125.703003,1349
2020-06-14,null,null,null,null,null,null
2020-06-15,125.750000,125.796997,125.648003,125.695000,125.695000,991
2020-06-16,125.640999,125.640999,125.578003,125.609001,125.609001,3763
2020-06-17,125.609001,125.664001,125.609001,125.640999,125.640999,1305
2020-06-18,125.695000,125.710999,125.625000,125.688004,125.688004,4961
2020-06-19,125.726997,125.734001,125.703003,125.703003,125.703003,2131
2020-06-21,null,null,null,null,null,null
2020-06-22,125.664001,125.664001,125.655998,125.664001,125.664001,1250
2020-06-23,125.703003,125.719002,125.703003,125.719002,125.719002,5925
2020-06-24,125.765999,125.765999,125.758003,125.758003,125.758003,15712
2020-06-25,125.765999,125.765999,125.750000,125.765999,125.765999,3311
2020-06-26,125.780998,125.938004,125.780998,125.898003,125.898003,17841
2020-06-28,null,null,null,null,null,null
2020-06-29,125.930000,126.125000,125.930000,125.991997,125.991997,489
2020-06-30,126.030998,126.030998,125.984001,125.984001,125.984001,730037
2020-07-01,125.741997,125.750000,125.570000,125.601997,125.601997,641674
2020-07-02,125.601997,125.750000,125.523003,125.703003,125.703003,438459
2020-07-05,125.742188,125.750000,125.710938,125.710938,125.710938,153243
2020-07-06,125.741997,125.765999,125.555000,125.640999,125.640999,405619
2020-07-07,125.655998,125.758003,125.633003,125.695000,125.695000,418117
2020-07-08,125.726997,125.741997,125.633003,125.726997,125.726997,438391
2020-07-09,125.680000,125.835999,125.671997,125.811996,125.811996,452605
2020-07-10,125.758003,125.890999,125.648003,125.695000,125.695000,503267
2020-07-12,125.671875,125.734375,125.664063,125.726563,125.726563,264979
2020-07-13,125.671997,125.750000,125.616997,125.695000,125.695000,364921
2020-07-14,125.734001,125.828003,125.695000,125.773003,125.773003,427877
2020-07-15,125.680000,125.796997,125.648003,125.758003,125.758003,356583
2020-07-16,125.734001,125.844002,125.719002,125.805000,125.805000,320471
2020-07-17,125.796997,125.844002,125.726997,125.765999,125.765999,303499
2020-07-19,125.757813,125.765625,125.750000,125.750000,125.750000,189203
2020-07-20,125.758003,125.844002,125.726997,125.741997,125.741997,341027
2020-07-21,125.789001,125.851997,125.710999,125.820000,125.820000,383267
2020-07-22,125.844002,125.866997,125.773003,125.811996,125.811996,385668
2020-07-23,125.789001,125.851997,125.773003,125.820000,125.820000,358132
2020-07-24,125.805000,125.866997,125.773003,125.805000,125.805000,390578
2020-07-26,125.789063,125.812500,125.781250,125.796875,125.796875,455350
2020-07-27,125.789001,125.875000,125.734001,125.741997,125.741997,448465
2020-07-28,125.734001,125.890999,125.703003,125.875000,125.875000,437051
2020-07-29,125.851997,125.976997,125.820000,125.945000,125.945000,467133
2020-07-30,125.953003,126.070000,125.930000,126.046997,126.046997,453756
2020-07-31,126.030998,126.164001,125.991997,126.125000,126.125000,731985
2020-08-02,126.171875,126.171875,126.132813,126.156250,126.156250,255082
2020-08-03,126.171997,126.171997,126.055000,126.078003,126.078003,474348
2020-08-04,126.116997,126.241997,126.078003,126.210999,126.210999,439415
2020-08-05,126.241997,126.241997,126.061996,126.094002,126.094002,504659
2020-08-06,126.055000,126.226997,126.046997,126.125000,126.125000,504659
2020-08-07,126.116997,126.171997,126.008003,126.030998,126.030998,420309
2020-08-09,126.023438,126.046875,126.023438,126.046875,126.046875,209073
2020-08-10,126.023003,126.140999,125.991997,126.015999,126.015999,359611
2020-08-11,126.000000,126.030998,125.719002,125.726997,125.726997,780090
2020-08-12,125.796997,125.851997,125.648003,125.726997,125.726997,703232
2020-08-13,125.680000,125.805000,125.594002,125.616997,125.616997,607681
2020-08-14,125.594002,125.765999,125.585999,125.734001,125.734001,536851
2020-08-16,125.742188,125.757813,125.734375,125.734375,125.734375,289886
2020-08-17,125.741997,125.844002,125.734001,125.789001,125.789001,551942
2020-08-18,125.773003,125.866997,125.750000,125.820000,125.820000,484743
2020-08-19,125.844002,125.890999,125.773003,125.835999,125.835999,654932
2020-08-20,125.789001,125.938004,125.789001,125.875000,125.875000,627971
2020-08-21,125.844002,125.960999,125.820000,125.844002,125.844002,750160
2020-08-23,125.851563,125.875000,125.843750,125.875000,125.875000,254170
2020-08-24,125.851997,125.898003,125.765999,125.789001,125.789001,1263789
2020-08-25,125.780998,125.789001,125.616997,125.750000,125.750000,2430069
2020-08-26,125.734001,125.765999,125.616997,125.750000,125.750000,2485285
2020-08-27,125.750000,125.898003,125.633003,125.671997,125.671997,1577154
2020-08-28,125.633003,125.898003,125.561996,125.859001,125.859001,659564
2020-08-30,126.000000,126.023438,125.992188,126.007813,126.007813,488365
2020-08-31,125.883003,125.930000,125.805000,125.914001,125.914001,103682
2020-09-01,125.898003,125.953003,125.828003,125.945000,125.945000,35365
2020-09-02,125.953003,125.960999,125.875000,125.938004,125.938004,9164
2020-09-03,125.960999,126.055000,125.890999,126.023003,126.023003,12574
2020-09-04,125.969002,125.976997,125.703003,125.710999,125.710999,19373
2020-09-06,null,null,null,null,null,null
2020-09-08,125.750000,125.883003,125.750000,125.859001,125.859001,7239
2020-09-09,125.898003,125.898003,125.805000,125.844002,125.844002,3005
2020-09-10,125.844002,125.914001,125.811996,125.898003,125.898003,1748
2020-09-11,125.866997,125.969002,125.866997,125.960999,125.960999,2135
2020-09-13,null,null,null,null,null,null
2020-09-14,125.960999,125.976997,125.921997,125.921997,125.921997,2738
2020-09-15,125.921997,125.938004,125.875000,125.890999,125.890999,1583
2020-09-16,125.890999,125.938004,125.866997,125.875000,125.875000,4376
2020-09-17,125.960999,125.960999,125.890999,125.890999,125.890999,4553
2020-09-18,125.914001,125.914001,125.844002,125.866997,125.866997,2298
2020-09-20,null,null,null,null,null,null
2020-09-21,125.938004,125.960999,125.890999,125.890999,125.890999,1393
2020-09-22,125.938004,125.953003,125.890999,125.945000,125.945000,5950
2020-09-23,125.938004,125.960999,125.883003,125.890999,125.890999,800
2020-09-24,125.914001,125.914001,125.905998,125.905998,125.905998,6
2020-09-25,125.991997,126.015999,125.953003,125.953003,125.953003,6603
2020-09-27,null,null,null,null,null,null
2020-09-28,125.953003,125.960999,125.945000,125.945000,125.945000,2193
2020-09-29,125.984001,126.061996,125.984001,126.008003,126.008003,2193
